,fpx,fpy,fpz,fvx,fvy,fvz
2652.0,278.9562,1440.064,2.259147e-05,0.170799,0.06147909,3.75151e-08
2653.0,278.9562,1440.064,2.259147e-05,0.1707991,0.06147908,3.751509e-08
2654.0,278.9574,1440.061,2.259146e-05,0.1707991,0.06147913,3.751512e-08
2655.0,278.9584,1440.057,2.25915e-05,0.1707991,0.06147915,3.75152e-08
2656.0,278.9584,1440.057,2.25915e-05,0.1707992,0.06147913,3.751515e-08
2657.0,278.9593,1440.054,2.259149e-05,0.1707992,0.06147917,3.751516e-08
2658.0,278.9593,1440.054,2.259149e-05,0.1707992,0.06147916,3.751516e-08
2659.0,278.9604,1440.05,2.259148e-05,0.1707992,0.06147921,3.751517e-08
2660.0,278.9604,1440.05,2.259148e-05,0.1707993,0.0614792,3.751517e-08
2661.0,278.9615,1440.047,2.259148e-05,0.1707993,0.06147924,3.751519e-08
2662.0,278.9626,1440.042,2.259152e-05,0.1707993,0.06147926,3.751528e-08
2663.0,278.9626,1440.042,2.259152e-05,0.1707994,0.06147924,3.751522e-08
2664.0,278.9635,1440.04,2.259151e-05,0.1707994,0.06147929,3.751523e-08
2665.0,278.9635,1440.04,2.259151e-05,0.1707994,0.06147927,3.751523e-08
2666.0,278.9645,1440.037,2.25915e-05,0.1707994,0.06147932,3.751524e-08
2667.0,278.9645,1440.037,2.25915e-05,0.1707995,0.06147931,3.751524e-08
2668.0,278.9657,1440.033,2.259149e-05,0.1707995,0.06147936,3.751526e-08
2669.0,278.9657,1440.033,2.259149e-05,0.1707995,0.06147935,3.751526e-08
2670.0,278.9668,1440.029,2.259149e-05,0.1707996,0.0614794,3.751528e-08
2671.0,278.9678,1440.025,2.259153e-05,0.1707996,0.06147941,3.751537e-08
2672.0,278.9678,1440.025,2.259153e-05,0.1707996,0.06147939,3.751532e-08
2673.0,278.9688,1440.022,2.259152e-05,0.1707996,0.06147944,3.751532e-08
2674.0,278.9688,1440.022,2.259152e-05,0.1707997,0.06147943,3.751532e-08
2675.0,278.9698,1440.019,2.259151e-05,0.1707997,0.06147947,3.751533e-08
2676.0,278.9698,1440.019,2.259151e-05,0.1707997,0.06147946,3.751533e-08
2677.0,278.9709,1440.015,2.259151e-05,0.1707998,0.06147951,3.751535e-08
2678.0,278.9709,1440.015,2.259151e-05,0.1707998,0.0614795,3.751535e-08
2679.0,278.9721,1440.012,2.25915e-05,0.1707998,0.06147954,3.751537e-08
2680.0,278.9732,1440.007,2.259154e-05,0.1707999,0.06147956,3.751546e-08
2681.0,278.9732,1440.007,2.259154e-05,0.1707999,0.06147954,3.751541e-08
2682.0,278.9741,1440.004,2.259153e-05,0.1707999,0.06147958,3.751541e-08
2683.0,278.9741,1440.004,2.259153e-05,0.1707999,0.06147957,3.751541e-08
2684.0,278.9751,1440.001,2.259153e-05,0.1708,0.06147962,3.751542e-08
2685.0,278.9751,1440.001,2.259153e-05,0.1708,0.06147961,3.751542e-08
2686.0,278.9762,1439.997,2.259152e-05,0.1708,0.06147966,3.751544e-08
2687.0,278.9762,1439.997,2.259152e-05,0.1708,0.06147965,3.751544e-08
2688.0,278.9774,1439.994,2.259152e-05,0.1708001,0.06147969,3.751546e-08
2689.0,278.9774,1439.994,2.259152e-05,0.1708001,0.06147968,3.751546e-08
2690.0,278.9786,1439.99,2.259152e-05,0.1708001,0.06147973,3.751548e-08
2691.0,278.9796,1439.985,2.259156e-05,0.1708002,0.06147974,3.751557e-08
2692.0,278.9796,1439.985,2.259156e-05,0.1708002,0.06147972,3.751552e-08
2693.0,278.9806,1439.982,2.259155e-05,0.1708002,0.06147976,3.751552e-08
2694.0,278.9806,1439.982,2.259155e-05,0.1708002,0.06147975,3.751552e-08
2695.0,278.9816,1439.979,2.259155e-05,0.1708003,0.0614798,3.751553e-08
2696.0,278.9816,1439.979,2.259155e-05,0.1708003,0.06147979,3.751553e-08
2697.0,278.9827,1439.975,2.259154e-05,0.1708003,0.06147983,3.751555e-08
2698.0,278.9827,1439.975,2.259154e-05,0.1708003,0.06147982,3.751555e-08
2699.0,278.9838,1439.972,2.259154e-05,0.1708004,0.06147987,3.751557e-08
2700.0,278.9838,1439.972,2.259154e-05,0.1708004,0.06147986,3.751557e-08
2701.0,278.985,1439.968,2.259154e-05,0.1708004,0.0614799,3.751559e-08
2702.0,278.985,1439.968,2.259154e-05,0.1708005,0.06147989,3.751559e-08
2703.0,278.9862,1439.963,2.259154e-05,0.1708005,0.06147994,3.751561e-08
2704.0,278.9862,1439.963,2.259154e-05,0.1708005,0.06147993,3.751561e-08
2705.0,278.9874,1439.959,2.259154e-05,0.1708006,0.06147997,3.751562e-08
2706.0,278.9874,1439.959,2.259154e-05,0.1708006,0.06147996,3.751563e-08
2707.0,278.9886,1439.955,2.259154e-05,0.1708006,0.06148,3.751564e-08
2708.0,278.9886,1439.955,2.259154e-05,0.1708006,0.06147999,3.751565e-08
2709.0,278.9898,1439.951,2.259154e-05,0.1708007,0.06148003,3.751566e-08
2710.0,278.9898,1439.951,2.259154e-05,0.1708007,0.06148002,3.751567e-08
2711.0,278.991,1439.947,2.259154e-05,0.1708007,0.06148006,3.751568e-08
2712.0,278.992,1439.942,2.259159e-05,0.1708008,0.06148008,3.751577e-08
2713.0,278.992,1439.942,2.259159e-05,0.1708008,0.06148006,3.751573e-08
2714.0,278.9929,1439.94,2.259158e-05,0.1708008,0.0614801,3.751572e-08
2715.0,278.9929,1439.94,2.259158e-05,0.1708008,0.06148009,3.751573e-08
2716.0,278.9939,1439.937,2.259158e-05,0.1708009,0.06148014,3.751573e-08
2717.0,278.9939,1439.937,2.259158e-05,0.1708009,0.06148013,3.751574e-08
2718.0,278.995,1439.933,2.259158e-05,0.1708009,0.06148017,3.751575e-08
2719.0,278.995,1439.933,2.259158e-05,0.1708009,0.06148016,3.751576e-08
2720.0,278.9961,1439.93,2.259158e-05,0.170801,0.06148021,3.751577e-08
2721.0,278.9961,1439.93,2.259158e-05,0.170801,0.0614802,3.751578e-08
2722.0,278.9973,1439.925,2.259158e-05,0.170801,0.06148024,3.751579e-08
2723.0,278.9973,1439.925,2.259158e-05,0.170801,0.06148023,3.75158e-08
2724.0,278.9984,1439.922,2.259158e-05,0.1708011,0.06148027,3.751581e-08
2725.0,278.9984,1439.922,2.259158e-05,0.1708011,0.06148026,3.751582e-08
2726.0,278.9996,1439.917,2.259158e-05,0.1708011,0.06148031,3.751583e-08
2727.0,278.9996,1439.917,2.259158e-05,0.1708012,0.06148029,3.751584e-08
2728.0,279.0008,1439.913,2.259159e-05,0.1708012,0.06148034,3.751585e-08
2729.0,279.0008,1439.913,2.259159e-05,0.1708012,0.06148033,3.751586e-08
2730.0,279.002,1439.909,2.259159e-05,0.1708013,0.06148037,3.751586e-08
2731.0,279.002,1439.909,2.259159e-05,0.1708013,0.06148036,3.751588e-08
2732.0,279.0032,1439.905,2.259159e-05,0.1708013,0.0614804,3.751588e-08
2733.0,279.0032,1439.905,2.259159e-05,0.1708013,0.06148039,3.75159e-08
2734.0,279.0043,1439.901,2.259159e-05,0.1708014,0.06148043,3.75159e-08
2735.0,279.0043,1439.901,2.259159e-05,0.1708014,0.06148042,3.751592e-08
2736.0,279.0055,1439.897,2.25916e-05,0.1708014,0.06148046,3.751592e-08
2737.0,279.0055,1439.897,2.25916e-05,0.1708014,0.06148045,3.751594e-08
2738.0,279.0067,1439.893,2.25916e-05,0.1708015,0.0614805,3.751594e-08
2739.0,279.0067,1439.893,2.25916e-05,0.1708015,0.06148049,3.751596e-08
2740.0,279.0078,1439.889,2.25916e-05,0.1708015,0.06148053,3.751596e-08
2741.0,279.0078,1439.889,2.25916e-05,0.1708015,0.06148052,3.751598e-08
2742.0,279.0089,1439.885,2.259161e-05,0.1708016,0.06148056,3.751598e-08
2743.0,279.0089,1439.885,2.259161e-05,0.1708016,0.06148055,3.7516e-08
2744.0,279.0101,1439.881,2.259161e-05,0.1708016,0.06148059,3.7516e-08
2745.0,279.0101,1439.881,2.259161e-05,0.1708017,0.06148058,3.751602e-08
2746.0,279.0113,1439.877,2.259162e-05,0.1708017,0.06148062,3.751602e-08
2747.0,279.0113,1439.877,2.259162e-05,0.1708017,0.06148061,3.751604e-08
2748.0,279.0125,1439.873,2.259162e-05,0.1708018,0.06148065,3.751604e-08
2749.0,279.0125,1439.873,2.259162e-05,0.1708018,0.06148064,3.751606e-08
2750.0,279.0136,1439.869,2.259163e-05,0.1708018,0.06148069,3.751605e-08
2751.0,279.0136,1439.869,2.259163e-05,0.1708018,0.06148068,3.751608e-08
2752.0,279.0148,1439.865,2.259163e-05,0.1708019,0.06148072,3.751607e-08
2753.0,279.0148,1439.865,2.259163e-05,0.1708019,0.06148071,3.75161e-08
2754.0,279.0159,1439.861,2.259164e-05,0.1708019,0.06148075,3.751609e-08
2755.0,279.0159,1439.861,2.259164e-05,0.1708019,0.06148074,3.751612e-08
2756.0,279.0171,1439.857,2.259164e-05,0.170802,0.06148078,3.751611e-08
2757.0,279.0171,1439.857,2.259164e-05,0.170802,0.06148077,3.751614e-08
2758.0,279.0182,1439.853,2.259165e-05,0.170802,0.06148081,3.751613e-08
2759.0,279.0182,1439.853,2.259165e-05,0.170802,0.0614808,3.751616e-08
2760.0,279.0194,1439.849,2.259165e-05,0.1708021,0.06148084,3.751615e-08
2761.0,279.0194,1439.849,2.259165e-05,0.1708021,0.06148083,3.751618e-08
2762.0,279.0205,1439.845,2.259166e-05,0.1708021,0.06148087,3.751617e-08
2763.0,279.0205,1439.845,2.259166e-05,0.1708022,0.06148086,3.75162e-08
2764.0,279.0217,1439.841,2.259166e-05,0.1708022,0.06148091,3.751619e-08
2765.0,279.0217,1439.841,2.259166e-05,0.1708022,0.0614809,3.751621e-08
2766.0,279.0228,1439.837,2.259167e-05,0.1708022,0.06148094,3.751621e-08
2767.0,279.0228,1439.837,2.259167e-05,0.1708023,0.06148093,3.751623e-08
2768.0,279.024,1439.833,2.259167e-05,0.1708023,0.06148097,3.751623e-08
2769.0,279.024,1439.833,2.259167e-05,0.1708023,0.06148096,3.751625e-08
2770.0,279.0251,1439.829,2.259168e-05,0.1708024,0.061481,3.751625e-08
2771.0,279.0251,1439.829,2.259168e-05,0.1708024,0.06148099,3.751627e-08
2772.0,279.0263,1439.825,2.259168e-05,0.1708024,0.06148103,3.751627e-08
2773.0,279.0263,1439.825,2.259168e-05,0.1708024,0.06148102,3.751629e-08
2774.0,279.0274,1439.821,2.259169e-05,0.1708025,0.06148106,3.751628e-08
2775.0,279.0274,1439.821,2.259169e-05,0.1708025,0.06148105,3.751631e-08
2776.0,279.0286,1439.817,2.25917e-05,0.1708025,0.06148109,3.75163e-08
2777.0,279.0286,1439.817,2.25917e-05,0.1708025,0.06148108,3.751633e-08
2778.0,279.0297,1439.813,2.25917e-05,0.1708026,0.06148112,3.751632e-08
2779.0,279.0297,1439.813,2.25917e-05,0.1708026,0.06148111,3.751635e-08
2780.0,279.0308,1439.809,2.259171e-05,0.1708026,0.06148116,3.751634e-08
2781.0,279.0308,1439.809,2.259171e-05,0.1708026,0.06148115,3.751637e-08
2782.0,279.032,1439.805,2.259171e-05,0.1708027,0.06148119,3.751636e-08
2783.0,279.032,1439.805,2.259171e-05,0.1708027,0.06148118,3.751639e-08
2784.0,279.0331,1439.801,2.259172e-05,0.1708027,0.06148122,3.751638e-08
2785.0,279.0331,1439.801,2.259172e-05,0.1708028,0.06148121,3.751641e-08
2786.0,279.0343,1439.797,2.259172e-05,0.1708028,0.06148125,3.75164e-08
2787.0,279.0343,1439.797,2.259172e-05,0.1708028,0.06148124,3.751643e-08
2788.0,279.0353,1439.793,2.259173e-05,0.1708028,0.06148128,3.751642e-08
2789.0,279.0353,1439.793,2.259173e-05,0.1708029,0.06148127,3.751644e-08
2790.0,279.0365,1439.789,2.259174e-05,0.1708029,0.06148131,3.751644e-08
2791.0,279.0365,1439.789,2.259174e-05,0.1708029,0.0614813,3.751646e-08
2792.0,279.0376,1439.785,2.259174e-05,0.170803,0.06148134,3.751645e-08
2793.0,279.0376,1439.785,2.259174e-05,0.170803,0.06148133,3.751648e-08
2794.0,279.0388,1439.781,2.259175e-05,0.170803,0.06148137,3.751648e-08
2795.0,279.0388,1439.781,2.259175e-05,0.170803,0.06148136,3.75165e-08
2796.0,279.0399,1439.777,2.259175e-05,0.1708031,0.0614814,3.751649e-08
2797.0,279.0399,1439.777,2.259175e-05,0.1708031,0.06148139,3.751652e-08
2798.0,279.041,1439.773,2.259176e-05,0.1708031,0.06148143,3.751651e-08
2799.0,279.041,1439.773,2.259176e-05,0.1708031,0.06148142,3.751654e-08
2800.0,279.0422,1439.769,2.259177e-05,0.1708032,0.06148146,3.751653e-08
2801.0,279.0422,1439.769,2.259177e-05,0.1708032,0.06148145,3.751656e-08
2802.0,279.0433,1439.766,2.259177e-05,0.1708032,0.06148149,3.751655e-08
2803.0,279.0433,1439.766,2.259177e-05,0.1708032,0.06148148,3.751658e-08
2804.0,279.0445,1439.761,2.259178e-05,0.1708033,0.06148152,3.751657e-08
2805.0,279.0445,1439.761,2.259178e-05,0.1708033,0.06148151,3.75166e-08
2806.0,279.0455,1439.758,2.259178e-05,0.1708033,0.06148155,3.751659e-08
2807.0,279.0455,1439.758,2.259178e-05,0.1708033,0.06148154,3.751662e-08
2808.0,279.0467,1439.754,2.259179e-05,0.1708034,0.06148158,3.751661e-08
2809.0,279.0467,1439.754,2.259179e-05,0.1708034,0.06148157,3.751663e-08
2810.0,279.0478,1439.75,2.25918e-05,0.1708034,0.06148161,3.751662e-08
2811.0,279.0478,1439.75,2.25918e-05,0.1708034,0.0614816,3.751665e-08
2812.0,279.049,1439.746,2.25918e-05,0.1708035,0.06148165,3.751664e-08
2813.0,279.049,1439.746,2.25918e-05,0.1708035,0.06148164,3.751667e-08
2814.0,279.05,1439.742,2.259181e-05,0.1708035,0.06148168,3.751666e-08
2815.0,279.05,1439.742,2.259181e-05,0.1708036,0.06148167,3.751669e-08
2816.0,279.0512,1439.738,2.259181e-05,0.1708036,0.06148171,3.751668e-08
2817.0,279.0512,1439.738,2.259181e-05,0.1708036,0.0614817,3.751671e-08
2818.0,279.0523,1439.734,2.259182e-05,0.1708036,0.06148174,3.75167e-08
2819.0,279.0523,1439.734,2.259182e-05,0.1708037,0.06148173,3.751673e-08
2820.0,279.0534,1439.73,2.259183e-05,0.1708037,0.06148177,3.751672e-08
2821.0,279.0534,1439.73,2.259183e-05,0.1708037,0.06148176,3.751675e-08
2822.0,279.0546,1439.726,2.259183e-05,0.1708038,0.0614818,3.751674e-08
2823.0,279.0546,1439.726,2.259183e-05,0.1708038,0.06148179,3.751676e-08
2824.0,279.0557,1439.722,2.259184e-05,0.1708038,0.06148183,3.751676e-08
2825.0,279.0557,1439.722,2.259184e-05,0.1708038,0.06148182,3.751678e-08
2826.0,279.0568,1439.718,2.259185e-05,0.1708039,0.06148186,3.751677e-08
2827.0,279.0568,1439.718,2.259185e-05,0.1708039,0.06148185,3.75168e-08
2828.0,279.0579,1439.715,2.259185e-05,0.1708039,0.06148189,3.751679e-08
2829.0,279.0579,1439.715,2.259185e-05,0.1708039,0.06148188,3.751682e-08
2830.0,279.059,1439.71,2.259186e-05,0.170804,0.06148192,3.751681e-08
2831.0,279.059,1439.71,2.259186e-05,0.170804,0.06148191,3.751684e-08
2832.0,279.0601,1439.707,2.259186e-05,0.170804,0.06148195,3.751683e-08
2833.0,279.0601,1439.707,2.259186e-05,0.170804,0.06148194,3.751686e-08
2834.0,279.0612,1439.703,2.259187e-05,0.1708041,0.06148198,3.751685e-08
2835.0,279.0612,1439.703,2.259187e-05,0.1708041,0.06148197,3.751688e-08
2836.0,279.0623,1439.699,2.259188e-05,0.1708041,0.06148201,3.751687e-08
2837.0,279.0623,1439.699,2.259188e-05,0.1708041,0.061482,3.751689e-08
2838.0,279.0635,1439.695,2.259188e-05,0.1708042,0.06148203,3.751689e-08
2839.0,279.0635,1439.695,2.259188e-05,0.1708042,0.06148203,3.751691e-08
2840.0,279.0646,1439.691,2.259189e-05,0.1708042,0.06148206,3.75169e-08
2841.0,279.0646,1439.691,2.259189e-05,0.1708042,0.06148205,3.751693e-08
2842.0,279.0657,1439.687,2.25919e-05,0.1708043,0.06148209,3.751692e-08
2843.0,279.0657,1439.687,2.25919e-05,0.1708043,0.06148208,3.751695e-08
2844.0,279.0668,1439.683,2.25919e-05,0.1708043,0.06148212,3.751694e-08
2845.0,279.0668,1439.683,2.25919e-05,0.1708043,0.06148211,3.751697e-08
2846.0,279.0679,1439.679,2.259191e-05,0.1708044,0.06148215,3.751696e-08
2847.0,279.0679,1439.679,2.259191e-05,0.1708044,0.06148214,3.751699e-08
2848.0,279.069,1439.675,2.259191e-05,0.1708044,0.06148218,3.751698e-08
2849.0,279.069,1439.675,2.259191e-05,0.1708044,0.06148217,3.7517e-08
2850.0,279.0701,1439.672,2.259192e-05,0.1708045,0.06148221,3.7517e-08
2851.0,279.0701,1439.672,2.259192e-05,0.1708045,0.0614822,3.751702e-08
2852.0,279.0712,1439.668,2.259193e-05,0.1708045,0.06148224,3.751701e-08
2853.0,279.0712,1439.668,2.259193e-05,0.1708045,0.06148223,3.751704e-08
2854.0,279.0723,1439.664,2.259193e-05,0.1708046,0.06148227,3.751703e-08
2855.0,279.0723,1439.664,2.259193e-05,0.1708046,0.06148226,3.751706e-08
2856.0,279.0733,1439.66,2.259194e-05,0.1708046,0.0614823,3.751705e-08
2857.0,279.0733,1439.66,2.259194e-05,0.1708046,0.06148229,3.751708e-08
2858.0,279.0744,1439.656,2.259195e-05,0.1708047,0.06148233,3.751707e-08
2859.0,279.0744,1439.656,2.259195e-05,0.1708047,0.06148232,3.751709e-08
2860.0,279.0755,1439.653,2.259195e-05,0.1708047,0.06148236,3.751709e-08
2861.0,279.0755,1439.653,2.259195e-05,0.1708047,0.06148235,3.751711e-08
2862.0,279.0766,1439.649,2.259196e-05,0.1708048,0.06148239,3.75171e-08
2863.0,279.0774,1439.645,2.2592e-05,0.1708048,0.0614824,3.751719e-08
2864.0,279.0774,1439.645,2.2592e-05,0.1708048,0.06148238,3.751716e-08
2865.0,279.0783,1439.642,2.2592e-05,0.1708049,0.06148242,3.751715e-08
2866.0,279.0783,1439.642,2.2592e-05,0.1708049,0.06148241,3.751716e-08
2867.0,279.0793,1439.639,2.259201e-05,0.1708049,0.06148245,3.751715e-08
2868.0,279.0793,1439.639,2.259201e-05,0.1708049,0.06148245,3.751717e-08
2869.0,279.0804,1439.635,2.259201e-05,0.170805,0.06148249,3.751717e-08
2870.0,279.0804,1439.635,2.259201e-05,0.170805,0.06148248,3.751719e-08
2871.0,279.0814,1439.632,2.259201e-05,0.170805,0.06148251,3.751719e-08
2872.0,279.0823,1439.628,2.259206e-05,0.170805,0.06148253,3.751728e-08
2873.0,279.0823,1439.628,2.259206e-05,0.1708051,0.06148251,3.751724e-08
2874.0,279.0832,1439.625,2.259206e-05,0.1708051,0.06148255,3.751723e-08
2875.0,279.0832,1439.625,2.259206e-05,0.1708051,0.06148254,3.751724e-08
2876.0,279.0842,1439.622,2.259206e-05,0.1708051,0.06148258,3.751724e-08
2877.0,279.0842,1439.622,2.259206e-05,0.1708051,0.06148257,3.751725e-08
2878.0,279.0852,1439.618,2.259206e-05,0.1708052,0.06148261,3.751726e-08
2879.0,279.0852,1439.618,2.259206e-05,0.1708052,0.06148261,3.751727e-08
2880.0,279.0863,1439.615,2.259206e-05,0.1708052,0.06148264,3.751728e-08
2881.0,279.0871,1439.611,2.25921e-05,0.1708053,0.06148266,3.751735e-08
2882.0,279.0871,1439.611,2.25921e-05,0.1708053,0.06148264,3.751732e-08
2883.0,279.088,1439.608,2.25921e-05,0.1708053,0.06148268,3.751732e-08
2884.0,279.088,1439.608,2.25921e-05,0.1708053,0.06148267,3.751732e-08
2885.0,279.089,1439.605,2.25921e-05,0.1708054,0.06148271,3.751732e-08
2886.0,279.089,1439.605,2.25921e-05,0.1708054,0.0614827,3.751733e-08
2887.0,279.09,1439.601,2.25921e-05,0.1708054,0.06148274,3.751734e-08
2888.0,279.0908,1439.598,2.259213e-05,0.1708054,0.06148276,3.751742e-08
2889.0,279.0908,1439.598,2.259213e-05,0.1708055,0.06148274,3.751738e-08
2890.0,279.0918,1439.595,2.259213e-05,0.1708055,0.06148278,3.751738e-08
2891.0,279.0918,1439.595,2.259213e-05,0.1708055,0.06148277,3.751738e-08
2892.0,279.0927,1439.592,2.259213e-05,0.1708055,0.06148281,3.751739e-08
2893.0,279.0927,1439.592,2.259213e-05,0.1708055,0.0614828,3.751739e-08
2894.0,279.0938,1439.588,2.259213e-05,0.1708056,0.06148284,3.75174e-08
2895.0,279.0938,1439.588,2.259213e-05,0.1708056,0.06148283,3.751741e-08
2896.0,279.0948,1439.584,2.259213e-05,0.1708056,0.06148287,3.751742e-08
2897.0,279.0957,1439.581,2.259217e-05,0.1708057,0.06148288,3.75175e-08
2898.0,279.0957,1439.581,2.259217e-05,0.1708057,0.06148287,3.751746e-08
2899.0,279.0966,1439.578,2.259216e-05,0.1708057,0.06148291,3.751746e-08
2900.0,279.0966,1439.578,2.259216e-05,0.1708057,0.0614829,3.751746e-08
2901.0,279.0976,1439.574,2.259216e-05,0.1708058,0.06148294,3.751747e-08
2902.0,279.0976,1439.574,2.259216e-05,0.1708058,0.06148293,3.751747e-08
2903.0,279.0986,1439.571,2.259216e-05,0.1708058,0.06148297,3.751748e-08
2904.0,279.0994,1439.568,2.25922e-05,0.1708058,0.06148298,3.751756e-08
2905.0,279.0994,1439.568,2.25922e-05,0.1708058,0.06148296,3.751752e-08
2906.0,279.1003,1439.565,2.259219e-05,0.1708059,0.061483,3.751752e-08
2907.0,279.1003,1439.565,2.259219e-05,0.1708059,0.061483,3.751752e-08
2908.0,279.1013,1439.561,2.259219e-05,0.1708059,0.06148304,3.751753e-08
2909.0,279.1013,1439.561,2.259219e-05,0.1708059,0.06148303,3.751753e-08
2910.0,279.1023,1439.558,2.259219e-05,0.170806,0.06148307,3.751755e-08
2911.0,279.1023,1439.558,2.259219e-05,0.170806,0.06148306,3.751755e-08
2912.0,279.1033,1439.554,2.259219e-05,0.170806,0.06148309,3.751756e-08
2913.0,279.1041,1439.551,2.259222e-05,0.1708061,0.06148311,3.751763e-08
2914.0,279.1041,1439.551,2.259222e-05,0.1708061,0.06148309,3.75176e-08
2915.0,279.105,1439.548,2.259222e-05,0.1708061,0.06148313,3.75176e-08
2916.0,279.105,1439.548,2.259222e-05,0.1708061,0.06148312,3.75176e-08
2917.0,279.106,1439.545,2.259222e-05,0.1708061,0.06148316,3.751761e-08
2918.0,279.106,1439.545,2.259222e-05,0.1708062,0.06148315,3.751761e-08
2919.0,279.107,1439.541,2.259222e-05,0.1708062,0.06148319,3.751762e-08
2920.0,279.107,1439.541,2.259222e-05,0.1708062,0.06148318,3.751763e-08
2921.0,279.108,1439.537,2.259222e-05,0.1708062,0.06148322,3.751764e-08
2922.0,279.1089,1439.534,2.259225e-05,0.1708063,0.06148323,3.751771e-08
2923.0,279.1089,1439.534,2.259225e-05,0.1708063,0.06148322,3.751767e-08
2924.0,279.1097,1439.531,2.259225e-05,0.1708063,0.06148325,3.751768e-08
2925.0,279.1097,1439.531,2.259225e-05,0.1708063,0.06148325,3.751768e-08
2926.0,279.1107,1439.528,2.259225e-05,0.1708064,0.06148328,3.751769e-08
2927.0,279.1107,1439.528,2.259225e-05,0.1708064,0.06148328,3.751769e-08
2928.0,279.1117,1439.524,2.259225e-05,0.1708064,0.06148331,3.75177e-08
2929.0,279.1125,1439.521,2.259228e-05,0.1708064,0.06148333,3.751777e-08
2930.0,279.1125,1439.521,2.259228e-05,0.1708065,0.06148331,3.751773e-08
2931.0,279.1134,1439.518,2.259228e-05,0.1708065,0.06148335,3.751774e-08
2932.0,279.1134,1439.518,2.259228e-05,0.1708065,0.06148334,3.751774e-08
2933.0,279.1144,1439.515,2.259227e-05,0.1708065,0.06148338,3.751775e-08
2934.0,279.1144,1439.515,2.259227e-05,0.1708066,0.06148337,3.751775e-08
2935.0,279.1153,1439.511,2.259227e-05,0.1708066,0.06148341,3.751776e-08
2936.0,279.1153,1439.511,2.259227e-05,0.1708066,0.0614834,3.751776e-08
2937.0,279.1164,1439.508,2.259227e-05,0.1708066,0.06148344,3.751778e-08
2938.0,279.1171,1439.505,2.25923e-05,0.1708067,0.06148345,3.751785e-08
2939.0,279.1171,1439.505,2.25923e-05,0.1708067,0.06148343,3.751781e-08
2940.0,279.1181,1439.501,2.25923e-05,0.1708067,0.06148347,3.751782e-08
2941.0,279.1181,1439.501,2.25923e-05,0.1708067,0.06148347,3.751781e-08
2942.0,279.119,1439.498,2.25923e-05,0.1708068,0.0614835,3.751782e-08
2943.0,279.119,1439.498,2.25923e-05,0.1708068,0.06148349,3.751782e-08
2944.0,279.12,1439.495,2.25923e-05,0.1708068,0.06148353,3.751784e-08
2945.0,279.12,1439.495,2.25923e-05,0.1708068,0.06148352,3.751784e-08
2946.0,279.121,1439.491,2.25923e-05,0.1708068,0.06148356,3.751785e-08
2947.0,279.1218,1439.488,2.259233e-05,0.1708069,0.06148357,3.751792e-08
2948.0,279.1218,1439.488,2.259233e-05,0.1708069,0.06148356,3.751789e-08
2949.0,279.1226,1439.485,2.259233e-05,0.1708069,0.0614836,3.751789e-08
2950.0,279.1226,1439.485,2.259233e-05,0.1708069,0.06148359,3.751789e-08
2951.0,279.1236,1439.482,2.259233e-05,0.170807,0.06148362,3.75179e-08
2952.0,279.1236,1439.482,2.259233e-05,0.170807,0.06148362,3.75179e-08
2953.0,279.1246,1439.478,2.259233e-05,0.170807,0.06148365,3.751791e-08
2954.0,279.1246,1439.478,2.259233e-05,0.170807,0.06148364,3.751792e-08
2955.0,279.1256,1439.475,2.259232e-05,0.1708071,0.06148368,3.751793e-08
2956.0,279.1263,1439.472,2.259236e-05,0.1708071,0.06148369,3.7518e-08
